num_owners,num_tokens,height,time,supply_concentration
321.0,10000.0,3991448,2017-07-08 04:55:18+00:00,31.152647975077883
322.0,10000.0,3992623,2017-07-08 10:18:37+00:00,31.055900621118013
322.0,10000.0,3992684,2017-07-08 10:36:40+00:00,31.055900621118013
321.0,10000.0,3999454,2017-07-09 18:28:09+00:00,31.152647975077883
323.0,10000.0,4001042,2017-07-10 02:03:59+00:00,30.959752321981423
323.0,10000.0,4003242,2017-07-10 13:46:00+00:00,30.959752321981423
324.0,10000.0,4003645,2017-07-10 15:39:07+00:00,30.864197530864196
326.0,10000.0,4004684,2017-07-10 21:12:28+00:00,30.67484662576687
328.0,10000.0,4007175,2017-07-11 10:24:08+00:00,30.48780487804878
328.0,10000.0,4008777,2017-07-11 18:53:16+00:00,30.48780487804878
328.0,10000.0,4009406,2017-07-11 22:19:40+00:00,30.48780487804878
328.0,10000.0,4009670,2017-07-11 23:37:00+00:00,30.48780487804878
330.0,10000.0,4010238,2017-07-12 02:48:57+00:00,30.303030303030305
331.0,10000.0,4014092,2017-07-12 23:11:19+00:00,30.211480362537763
331.0,10000.0,4015202,2017-07-13 05:12:25+00:00,30.211480362537763
331.0,10000.0,4017344,2017-07-13 16:21:29+00:00,30.211480362537763
332.0,10000.0,4018556,2017-07-13 22:47:52+00:00,30.120481927710845
333.0,10000.0,4022055,2017-07-14 17:38:23+00:00,30.03003003003003
334.0,10000.0,4030831,2017-07-16 15:40:56+00:00,29.940119760479043
334.0,10000.0,4030879,2017-07-16 15:54:47+00:00,29.940119760479043
334.0,10000.0,4030961,2017-07-16 16:22:26+00:00,29.940119760479043
334.0,10000.0,4030983,2017-07-16 16:28:58+00:00,29.940119760479043
334.0,10000.0,4031004,2017-07-16 16:35:26+00:00,29.940119760479043
334.0,10000.0,4031029,2017-07-16 16:43:51+00:00,29.940119760479043
334.0,10000.0,4036064,2017-07-17 19:35:37+00:00,29.940119760479043
334.0,10000.0,4038532,2017-07-18 08:40:06+00:00,29.940119760479043
333.0,10000.0,4040360,2017-07-18 18:03:52+00:00,30.03003003003003
333.0,10000.0,4040562,2017-07-18 19:06:40+00:00,30.03003003003003
334.0,10000.0,4042171,2017-07-19 03:47:56+00:00,29.940119760479043
335.0,10000.0,4044867,2017-07-19 17:42:03+00:00,29.850746268656717
335.0,10000.0,4045127,2017-07-19 19:04:34+00:00,29.850746268656717
334.0,10000.0,4049481,2017-07-20 17:54:54+00:00,29.940119760479043
334.0,10000.0,4050084,2017-07-20 20:54:59+00:00,29.940119760479043
334.0,10000.0,4053585,2017-07-21 15:00:43+00:00,29.940119760479043
335.0,10000.0,4054018,2017-07-21 17:12:06+00:00,29.850746268656717
336.0,10000.0,4059075,2017-07-22 19:51:05+00:00,29.761904761904763
336.0,10000.0,4059120,2017-07-22 20:02:54+00:00,29.761904761904763
336.0,10000.0,4064380,2017-07-23 23:01:05+00:00,29.761904761904763
336.0,10000.0,4065079,2017-07-24 02:32:09+00:00,29.761904761904763
336.0,10000.0,4068372,2017-07-24 19:58:43+00:00,29.761904761904763
338.0,10000.0,4073151,2017-07-25 20:23:15+00:00,29.585798816568047
341.0,10000.0,4083450,2017-07-28 01:38:13+00:00,29.325513196480937
342.0,10000.0,4090981,2017-07-29 16:30:05+00:00,29.239766081871345
342.0,10000.0,4096666,2017-07-30 21:23:49+00:00,29.239766081871345
341.0,10000.0,4107786,2017-08-02 12:11:18+00:00,29.325513196480937
342.0,10000.0,4112573,2017-08-03 16:39:02+00:00,29.239766081871345
342.0,10000.0,4113782,2017-08-03 23:49:39+00:00,29.239766081871345
342.0,10000.0,4119839,2017-08-05 12:01:16+00:00,29.239766081871345
343.0,10000.0,4137454,2017-08-09 19:46:03+00:00,29.154518950437318
345.0,10000.0,4144343,2017-08-11 12:20:06+00:00,28.985507246376812
346.0,10000.0,4149684,2017-08-12 19:18:34+00:00,28.90173410404624
346.0,10000.0,4150291,2017-08-12 22:58:36+00:00,28.90173410404624
348.0,10000.0,4158313,2017-08-14 21:40:18+00:00,28.735632183908045
349.0,10000.0,4171854,2017-08-18 04:14:40+00:00,28.653295128939828
348.0,10000.0,4187598,2017-08-21 22:18:59+00:00,28.735632183908045
350.0,10000.0,4202486,2017-08-25 13:29:12+00:00,28.571428571428573
351.0,10000.0,4213856,2017-08-28 19:40:59+00:00,28.49002849002849
352.0,10000.0,4231286,2017-09-02 18:30:13+00:00,28.40909090909091
355.0,10000.0,4259141,2017-09-10 15:03:09+00:00,28.169014084507044
357.0,10000.0,4289635,2017-09-19 02:55:52+00:00,28.011204481792717
358.0,10000.0,4295535,2017-09-20 17:54:54+00:00,27.932960893854748
358.0,10000.0,4295884,2017-09-20 20:23:40+00:00,27.932960893854748
359.0,10000.0,4300119,2017-09-22 00:18:11+00:00,27.855153203342617
359.0,10000.0,4313048,2017-09-26 10:51:32+00:00,27.855153203342617
359.0,10000.0,4315847,2017-09-27 09:55:49+00:00,27.855153203342617
360.0,10000.0,4323310,2017-09-30 00:43:59+00:00,27.77777777777778
360.0,10000.0,4327179,2017-10-01 09:29:41+00:00,27.77777777777778
360.0,10000.0,4331340,2017-10-02 20:20:50+00:00,27.77777777777778
360.0,10000.0,4331394,2017-10-02 20:43:54+00:00,27.77777777777778
360.0,10000.0,4331429,2017-10-02 21:00:04+00:00,27.77777777777778
360.0,10000.0,4334894,2017-10-04 02:06:23+00:00,27.77777777777778
360.0,10000.0,4335039,2017-10-04 03:17:32+00:00,27.77777777777778
360.0,10000.0,4335728,2017-10-04 09:27:39+00:00,27.77777777777778
360.0,10000.0,4335790,2017-10-04 09:55:45+00:00,27.77777777777778
360.0,10000.0,4335897,2017-10-04 10:39:35+00:00,27.77777777777778
360.0,10000.0,4336043,2017-10-04 11:53:49+00:00,27.77777777777778
360.0,10000.0,4337206,2017-10-04 21:24:42+00:00,27.77777777777778
360.0,10000.0,4337421,2017-10-04 23:15:59+00:00,27.77777777777778
360.0,10000.0,4337490,2017-10-04 23:49:40+00:00,27.77777777777778
359.0,10000.0,4346369,2017-10-08 01:56:38+00:00,27.855153203342617
360.0,10000.0,4361995,2017-10-13 10:58:23+00:00,27.77777777777778
361.0,10000.0,4369636,2017-10-16 02:21:11+00:00,27.700831024930746
363.0,10000.0,4435428,2017-10-26 21:48:31+00:00,27.548209366391184
363.0,10000.0,4443591,2017-10-28 05:08:06+00:00,27.548209366391184
365.0,10000.0,4464176,2017-10-31 13:12:40+00:00,27.397260273972602
366.0,10000.0,4477950,2017-11-02 18:44:16+00:00,27.3224043715847
370.0,10000.0,4547679,2017-11-13 23:17:10+00:00,27.027027027027028
376.0,10000.0,4599200,2017-11-22 06:50:13+00:00,26.595744680851062
377.0,10000.0,4614848,2017-11-24 19:11:58+00:00,26.52519893899204
378.0,10000.0,4628590,2017-11-27 00:29:54+00:00,26.455026455026456
378.0,10000.0,4641086,2017-11-29 01:44:21+00:00,26.455026455026456
382.0,10000.0,4668898,2017-12-03 15:03:18+00:00,26.17801047120419
383.0,10000.0,4670320,2017-12-03 20:40:51+00:00,26.109660574412533
384.0,10000.0,4671200,2017-12-04 00:17:34+00:00,26.041666666666668
384.0,10000.0,4672939,2017-12-04 07:22:46+00:00,26.041666666666668
387.0,10000.0,4681053,2017-12-05 18:24:28+00:00,25.839793281653748
389.0,10000.0,4686282,2017-12-06 17:14:34+00:00,25.70694087403599
393.0,10000.0,4696955,2017-12-08 13:34:12+00:00,25.44529262086514
395.0,10000.0,4712029,2017-12-11 03:57:33+00:00,25.31645569620253
398.0,10000.0,4718646,2017-12-12 07:42:36+00:00,25.12562814070352
401.0,10000.0,4723497,2017-12-13 04:02:57+00:00,24.93765586034913
404.0,10000.0,4728084,2017-12-13 23:34:13+00:00,24.752475247524753
405.0,10000.0,4729606,2017-12-14 06:05:07+00:00,24.691358024691358
405.0,10000.0,4729646,2017-12-14 06:14:11+00:00,24.691358024691358
405.0,10000.0,4730116,2017-12-14 08:08:22+00:00,24.691358024691358
405.0,10000.0,4734873,2017-12-15 04:08:29+00:00,24.691358024691358
408.0,10000.0,4739717,2017-12-16 00:08:37+00:00,24.50980392156863
409.0,10000.0,4752475,2017-12-18 05:00:53+00:00,24.449877750611247
413.0,10000.0,4758325,2017-12-19 05:40:58+00:00,24.213075060532688
414.0,10000.0,4772512,2017-12-21 18:34:11+00:00,24.154589371980677
417.0,10000.0,4782156,2017-12-23 10:55:24+00:00,23.980815347721823
422.0,10000.0,4814938,2017-12-28 22:54:09+00:00,23.696682464454977
421.0,10000.0,4817668,2017-12-29 10:07:29+00:00,23.752969121140143
421.0,10000.0,4819155,2017-12-29 16:14:20+00:00,23.752969121140143
424.0,10000.0,4833173,2018-01-01 01:58:09+00:00,23.58490566037736
424.0,10000.0,4840581,2018-01-02 08:09:37+00:00,23.58490566037736
429.0,10000.0,4850126,2018-01-04 01:00:53+00:00,23.31002331002331
431.0,10000.0,4873161,2018-01-08 06:47:05+00:00,23.201856148491878
433.0,10000.0,4886267,2018-01-10 16:59:22+00:00,23.094688221709006
434.0,10000.0,4892643,2018-01-11 21:16:09+00:00,23.04147465437788
438.0,10000.0,4902815,2018-01-13 18:16:57+00:00,22.831050228310502
441.0,10000.0,4905271,2018-01-14 04:59:23+00:00,22.675736961451246
443.0,10000.0,4907090,2018-01-14 12:43:17+00:00,22.573363431151243
445.0,10000.0,4911087,2018-01-15 06:02:32+00:00,22.471910112359552
447.0,10000.0,4916613,2018-01-16 06:17:08+00:00,22.371364653243848
448.0,10000.0,4920724,2018-01-17 00:15:15+00:00,22.321428571428573
451.0,10000.0,4936115,2018-01-19 18:17:28+00:00,22.172949002217294
452.0,10000.0,4939233,2018-01-20 07:18:58+00:00,22.123893805309734
453.0,10000.0,4941226,2018-01-20 15:15:17+00:00,22.075055187637968
453.0,10000.0,4954398,2018-01-22 21:24:29+00:00,22.075055187637968
453.0,10000.0,4962203,2018-01-24 04:54:55+00:00,22.075055187637968
455.0,10000.0,4995726,2018-01-29 20:10:18+00:00,21.978021978021978
454.0,10000.0,5030690,2018-02-04 18:31:17+00:00,22.026431718061673
458.0,10000.0,5072436,2018-02-11 18:33:16+00:00,21.83406113537118
462.0,10000.0,5132369,2018-02-21 21:16:17+00:00,21.645021645021647
