num_owners,num_tokens,height,time,supply_concentration
4603.0,27456.0,13083411,2021-08-23 19:19:59+00:00,5.964805561590267
4613.0,27476.0,13088145,2021-08-24 12:57:01+00:00,5.956210708866248
4624.0,27505.0,13092218,2021-08-25 03:52:04+00:00,5.948313148788928
4635.0,27516.0,13094932,2021-08-25 13:55:57+00:00,5.936569579288026
4637.0,27547.0,13097395,2021-08-25 23:12:07+00:00,5.940694414492128
4643.0,27561.0,13099250,2021-08-26 06:08:02+00:00,5.936032737454232
4644.0,27579.0,13101623,2021-08-26 14:42:37+00:00,5.938630490956072
4651.0,27606.0,13103362,2021-08-26 21:06:20+00:00,5.935497742420985
4670.0,27617.0,13107032,2021-08-27 10:47:21+00:00,5.913704496788008
4688.0,27655.0,13110093,2021-08-27 22:19:57+00:00,5.89910409556314
4694.0,27673.0,13113268,2021-08-28 10:14:32+00:00,5.895398380911803
4709.0,27705.0,13116228,2021-08-28 21:02:46+00:00,5.88341473773625
4716.0,27725.0,13120714,2021-08-29 13:47:45+00:00,5.8789228159457165
4735.0,27757.0,13125247,2021-08-30 06:27:12+00:00,5.862090813093981
4740.0,27787.0,13129243,2021-08-30 21:14:41+00:00,5.862236286919831
4740.0,27812.0,13133842,2021-08-31 14:26:29+00:00,5.867510548523207
4752.0,27834.0,13137108,2021-09-01 02:25:52+00:00,5.857323232323233
4764.0,27861.0,13141124,2021-09-01 17:32:19+00:00,5.8482367758186395
4775.0,27896.0,13145515,2021-09-02 09:41:36+00:00,5.842094240837696
4787.0,27936.0,13150228,2021-09-03 03:01:29+00:00,5.835805306037184
4796.0,27972.0,13155208,2021-09-03 21:33:44+00:00,5.832360300250208
4806.0,28009.0,13159935,2021-09-04 15:13:37+00:00,5.827923429047025
4813.0,28043.0,13167646,2021-09-05 19:44:23+00:00,5.826511531269478
4827.0,28084.0,13173261,2021-09-06 16:29:14+00:00,5.818106484358815
4843.0,28124.0,13177248,2021-09-07 07:17:02+00:00,5.8071443320256035
4856.0,28166.0,13184622,2021-09-08 10:42:43+00:00,5.800247116968698
4858.0,28207.0,13192046,2021-09-09 14:28:16+00:00,5.806298888431454
4870.0,28247.0,13197846,2021-09-10 11:53:02+00:00,5.800205338809035
4876.0,28280.0,13204247,2021-09-11 11:41:06+00:00,5.799835931091058
4877.0,28307.0,13211328,2021-09-12 13:49:51+00:00,5.804182899323354
4883.0,28330.0,13217237,2021-09-13 12:01:00+00:00,5.801761212369445
4893.0,28372.0,13223143,2021-09-14 09:58:18+00:00,5.798487635397507
4904.0,28411.0,13228545,2021-09-15 06:02:32+00:00,5.793433931484502
4911.0,28425.0,13230962,2021-09-15 14:57:49+00:00,5.788026878436164
